Longitude,Latitude,YEAR,PRECTOTCORR
7.126041779624445,9.898270161085012,1982,2700.54
7.126041779624445,9.898270161085012,1983,2273.03
7.126041779624445,9.898270161085012,1984,2398.5
7.126041779624445,9.898270161085012,1985,1800.9
7.126041779624445,9.898270161085012,1986,2002.25
7.126041779624445,9.898270161085012,1987,1799.84
7.126041779624445,9.898270161085012,1988,1766.51
7.126041779624445,9.898270161085012,1989,2104.68
7.126041779624445,9.898270161085012,1990,1747.06
7.126041779624445,9.898270161085012,1991,1536.9
7.126041779624445,9.898270161085012,1992,1607.57
7.126041779624445,9.898270161085012,1993,2052.96
7.126041779624445,9.898270161085012,1994,1659.64
7.126041779624445,9.898270161085012,1995,2117.73
7.126041779624445,9.898270161085012,1996,1903.03
7.126041779624445,9.898270161085012,1997,2185.26
7.126041779624445,9.898270161085012,1998,1728.91
7.126041779624445,9.898270161085012,1999,1285.15
7.126041779624445,9.898270161085012,2000,3020.65
7.126041779624445,9.898270161085012,2001,2330.18
7.126041779624445,9.898270161085012,2002,2246.76
7.126041779624445,9.898270161085012,2003,1897.33
7.126041779624445,9.898270161085012,2004,2419.69
7.126041779624445,9.898270161085012,2005,1834.31
7.126041779624445,9.898270161085012,2006,1827.91
7.126041779624445,9.898270161085012,2007,2286.09
7.126041779624445,9.898270161085012,2008,1820.72
7.126041779624445,9.898270161085012,2009,1818.91
7.126041779624445,9.898270161085012,2010,2230.18
7.126041779624445,9.898270161085012,2011,1985.82
7.126041779624445,9.898270161085012,2012,2069.0
7.126041779624445,9.898270161085012,2013,1824.54
7.126041779624445,9.898270161085012,2014,1684.56
7.126041779624445,9.898270161085012,2015,1319.61
7.126041779624445,9.898270161085012,2016,1599.47
7.126041779624445,9.898270161085012,2017,1859.07
7.126041779624445,9.898270161085012,2018,1388.79
7.126041779624445,9.898270161085012,2019,1243.8799999999999
7.126041779624445,9.898270161085012,2020,1675.25
7.126041779624445,9.898270161085012,2021,739.58
7.126041779624445,9.898270161085012,2022,1250.89
7.126041779624445,9.898270161085012,2023,796.73
7.126041779624445,9.898270161085012,2024,0.0
7.126041779624445,10.347427803144774,1981,2212.74
7.126041779624445,10.347427803144774,1982,3092.2
7.126041779624445,10.347427803144774,1983,2132.92
7.126041779624445,10.347427803144774,1984,2259.24
7.126041779624445,10.347427803144774,1985,1920.15
7.126041779624445,10.347427803144774,1986,2181.71
7.126041779624445,10.347427803144774,1987,1805.94
7.126041779624445,10.347427803144774,1988,1711.66
7.126041779624445,10.347427803144774,1989,2103.58
7.126041779624445,10.347427803144774,1990,1796.09
7.126041779624445,10.347427803144774,1991,1601.55
7.126041779624445,10.347427803144774,1992,1609.1
7.126041779624445,10.347427803144774,1993,2090.06
7.126041779624445,10.347427803144774,1994,1709.06
7.126041779624445,10.347427803144774,1995,2182.45
7.126041779624445,10.347427803144774,1996,1946.97
7.126041779624445,10.347427803144774,1997,2290.53
7.126041779624445,10.347427803144774,1998,1749.6200000000001
7.126041779624445,10.347427803144774,1999,1243.2
7.126041779624445,10.347427803144774,2000,2621.5
7.126041779624445,10.347427803144774,2001,1942.8700000000001
7.126041779624445,10.347427803144774,2002,2060.2
7.126041779624445,10.347427803144774,2003,1742.87
7.126041779624445,10.347427803144774,2004,1977.55
7.126041779624445,10.347427803144774,2005,1882.77
7.126041779624445,10.347427803144774,2006,1775.93
7.126041779624445,10.347427803144774,2007,2236.14
7.126041779624445,10.347427803144774,2008,1805.15
7.126041779624445,10.347427803144774,2009,1923.19
7.126041779624445,10.347427803144774,2010,2219.47
7.126041779624445,10.347427803144774,2011,1978.42
7.126041779624445,10.347427803144774,2012,2161.87
7.126041779624445,10.347427803144774,2013,1886.21
7.126041779624445,10.347427803144774,2014,1789.7
7.126041779624445,10.347427803144774,2015,1521.22
7.126041779624445,10.347427803144774,2016,1771.04
7.126041779624445,10.347427803144774,2017,1908.62
7.126041779624445,10.347427803144774,2018,1655.38
7.126041779624445,10.347427803144774,2019,1331.27
7.126041779624445,10.347427803144774,2020,1786.44
7.126041779624445,10.347427803144774,2021,732.31
7.126041779624445,10.347427803144774,2022,1543.81
7.126041779624445,10.347427803144774,2023,783.91
7.126041779624445,10.347427803144774,2024,0.0
7.126041779624445,10.796585445204531,1981,2212.74
7.126041779624445,10.796585445204531,1982,3092.2
7.126041779624445,10.796585445204531,1983,2132.92
7.126041779624445,10.796585445204531,1984,2259.24
7.126041779624445,10.796585445204531,1985,1920.15
7.126041779624445,10.796585445204531,1986,2181.71
7.126041779624445,10.796585445204531,1987,1805.94
7.126041779624445,10.796585445204531,1988,1711.66
7.126041779624445,10.796585445204531,1989,2103.58
7.126041779624445,10.796585445204531,1990,1796.09
7.126041779624445,10.796585445204531,1991,1601.55
7.126041779624445,10.796585445204531,1992,1609.1
7.126041779624445,10.796585445204531,1993,2090.06
7.126041779624445,10.796585445204531,1994,1709.06
7.126041779624445,10.796585445204531,1995,2182.45
7.126041779624445,10.796585445204531,1996,1946.97
7.126041779624445,10.796585445204531,1997,2290.53
7.126041779624445,10.796585445204531,1998,1749.6200000000001
7.126041779624445,10.796585445204531,1999,1243.2
7.126041779624445,10.796585445204531,2000,2621.5
7.126041779624445,10.796585445204531,2001,1942.8700000000001
7.126041779624445,10.796585445204531,2002,2060.2
7.126041779624445,10.796585445204531,2003,1742.87
7.126041779624445,10.796585445204531,2004,1977.55
7.126041779624445,10.796585445204531,2005,1882.77
7.126041779624445,10.796585445204531,2006,1775.93
7.126041779624445,10.796585445204531,2007,2236.14
7.126041779624445,10.796585445204531,2008,1805.15
7.126041779624445,10.796585445204531,2009,1923.19
7.126041779624445,10.796585445204531,2010,2219.47
7.126041779624445,10.796585445204531,2011,1978.42
7.126041779624445,10.796585445204531,2012,2161.87
7.126041779624445,10.796585445204531,2013,1886.21
7.126041779624445,10.796585445204531,2014,1789.7
7.126041779624445,10.796585445204531,2015,1521.22
7.126041779624445,10.796585445204531,2016,1771.04
7.126041779624445,10.796585445204531,2017,1908.62
7.126041779624445,10.796585445204531,2018,1655.38
7.126041779624445,10.796585445204531,2019,1331.27
7.126041779624445,10.796585445204531,2020,1786.44
7.126041779624445,10.796585445204531,2021,732.31
7.126041779624445,10.796585445204531,2022,1543.81
7.126041779624445,10.796585445204531,2023,783.91
7.126041779624445,10.796585445204531,2024,0.0
7.126041779624445,11.245743087264296,1981,2104.91
7.126041779624445,11.245743087264296,1982,2866.21
7.126041779624445,11.245743087264296,1983,1939.07
7.126041779624445,11.245743087264296,1984,1761.97
7.126041779624445,11.245743087264296,1985,1775.33
7.126041779624445,11.245743087264296,1986,1908.77
7.126041779624445,11.245743087264296,1987,1521.74
7.126041779624445,11.245743087264296,1988,1544.8700000000001
7.126041779624445,11.245743087264296,1989,1708.96
7.126041779624445,11.245743087264296,1990,1539.92
7.126041779624445,11.245743087264296,1991,1351.89
7.126041779624445,11.245743087264296,1992,1452.81
7.126041779624445,11.245743087264296,1993,1776.09
7.126041779624445,11.245743087264296,1994,1651.35
7.126041779624445,11.245743087264296,1995,1975.76
7.126041779624445,11.245743087264296,1996,1677.53
7.126041779624445,11.245743087264296,1997,1986.17
7.126041779624445,11.245743087264296,1998,1483.72
7.126041779624445,11.245743087264296,1999,1098.35
7.126041779624445,11.245743087264296,2000,2078.92
7.126041779624445,11.245743087264296,2001,1465.28
7.126041779624445,11.245743087264296,2002,1554.06
7.126041779624445,11.245743087264296,2003,1406.78
7.126041779624445,11.245743087264296,2004,1391.5
7.126041779624445,11.245743087264296,2005,1493.58
7.126041779624445,11.245743087264296,2006,1379.34
7.126041779624445,11.245743087264296,2007,1951.47
7.126041779624445,11.245743087264296,2008,1519.46
7.126041779624445,11.245743087264296,2009,1560.98
7.126041779624445,11.245743087264296,2010,1747.49
7.126041779624445,11.245743087264296,2011,1592.71
7.126041779624445,11.245743087264296,2012,1838.65
7.126041779624445,11.245743087264296,2013,1640.3
7.126041779624445,11.245743087264296,2014,1521.6
7.126041779624445,11.245743087264296,2015,1571.69
7.126041779624445,11.245743087264296,2016,1874.28
7.126041779624445,11.245743087264296,2017,1764.9
7.126041779624445,11.245743087264296,2018,1951.17
7.126041779624445,11.245743087264296,2019,1385.04
7.126041779624445,11.245743087264296,2020,1618.47
7.126041779624445,11.245743087264296,2021,818.23
7.126041779624445,11.245743087264296,2022,1713.4
7.126041779624445,11.245743087264296,2023,698.21
7.126041779624445,11.245743087264296,2024,0.0
7.126041779624445,11.694900729324054,1981,2213.02
7.126041779624445,11.694900729324054,1982,3067.97
7.126041779624445,11.694900729324054,1983,2048.96
7.126041779624445,11.694900729324054,1984,1859.47
7.126041779624445,11.694900729324054,1985,1850.89
7.126041779624445,11.694900729324054,1986,2028.58
7.126041779624445,11.694900729324054,1987,1580.36
7.126041779624445,11.694900729324054,1988,1612.24
7.126041779624445,11.694900729324054,1989,1824.68
7.126041779624445,11.694900729324054,1990,1616.2
7.126041779624445,11.694900729324054,1991,1444.21
7.126041779624445,11.694900729324054,1992,1544.31
7.126041779624445,11.694900729324054,1993,1867.79
7.126041779624445,11.694900729324054,1994,1734.0
7.126041779624445,11.694900729324054,1995,2085.28
7.126041779624445,11.694900729324054,1996,1786.39
7.126041779624445,11.694900729324054,1997,2103.5
7.126041779624445,11.694900729324054,1998,1578.25
7.126041779624445,11.694900729324054,1999,1137.33
7.126041779624445,11.694900729324054,2000,2132.44
7.126041779624445,11.694900729324054,2001,1523.98
7.126041779624445,11.694900729324054,2002,1632.03
7.126041779624445,11.694900729324054,2003,1439.37
7.126041779624445,11.694900729324054,2004,1390.45
7.126041779624445,11.694900729324054,2005,1556.48
7.126041779624445,11.694900729324054,2006,1464.07
7.126041779624445,11.694900729324054,2007,2037.26
7.126041779624445,11.694900729324054,2008,1584.71
7.126041779624445,11.694900729324054,2009,1636.07
7.126041779624445,11.694900729324054,2010,1846.76
7.126041779624445,11.694900729324054,2011,1680.47
7.126041779624445,11.694900729324054,2012,1946.79
7.126041779624445,11.694900729324054,2013,1662.46
7.126041779624445,11.694900729324054,2014,1559.72
7.126041779624445,11.694900729324054,2015,1499.68
7.126041779624445,11.694900729324054,2016,1750.12
7.126041779624445,11.694900729324054,2017,1802.23
7.126041779624445,11.694900729324054,2018,2045.28
7.126041779624445,11.694900729324054,2019,1566.24
7.126041779624445,11.694900729324054,2020,1602.8
7.126041779624445,11.694900729324054,2021,1084.73
7.126041779624445,11.694900729324054,2022,1694.1299999999999
